date,region,total_sales,active_users,new_customers,marketing_spend,website_traffic,conversion_rate,customer_satisfaction,date_year,date_month,date_day,date_weekday
2023-02-12,3,0.12847483535550103,0.19076184763047388,0.05872756933115824,0.09159174893986513,0.11094406138213489,0.6557971014492755,0.8386768447837154,2023,2,12,6
2023-02-13,0,0.11921873107294997,0.3114877024595081,0.14518760195758565,0.24603622335458866,0.23453781948260669,0.5398550724637681,0.5928753180661577,2023,2,13,0
2023-02-13,1,0.29678246461076435,0.3131373725254949,0.24306688417618272,0.35903979817121356,0.32153040593084137,0.7572463768115943,0.4412213740458011,2023,2,13,0
2023-02-13,2,0.1324121435124157,0.24625074985002998,0.1500815660685155,0.20967168962166857,0.3102415884701125,0.7427536231884059,0.7282442748091604,2023,2,13,0
2023-02-13,3,0.09578342276873311,0.14907018596280744,0.2903752039151713,0.27165564685012683,0.1686194203950438,0.7934782608695653,0.7150127226463106,2023,2,13,0
2023-02-14,0,0.1690052527375295,0.22165566886622673,0.11256117455138664,0.11802002563032757,0.17644771631499817,0.7934782608695653,0.7384223918575064,2023,2,14,1
2023-02-14,1,0.1836919594394053,0.35032993401319734,0.19249592169657423,0.22779599269311843,0.22406552957644252,0.6702898550724637,0.7872773536895679,2023,2,14,1
2023-02-14,2,0.21962463686560665,0.3407318536292741,0.19575856443719414,0.1936266224840987,0.23768728290735655,0.5144927536231885,0.6315521628498724,2023,2,14,1
2023-02-14,3,0.12169762421453764,0.28884223155368927,0.12398042414355628,0.2636801729961026,0.10802789154440354,0.8442028985507247,0.771501272264631,2023,2,14,1
2023-02-15,0,0.2911017336681587,0.13437312537492502,0.16639477977161501,0.2648492051786346,0.12894654984706308,0.8369565217391305,0.5852417302798978,2023,2,15,2
2023-02-15,1,0.17807115913681532,0.2386022795440912,0.24959216965742254,0.24129065285024046,0.2503110581160247,0.6992753623188407,0.5938931297709926,2023,2,15,2
2023-02-15,2,0.1289733966154643,0.27999400119976003,0.2740619902120718,0.4718907158643463,0.32582041578101506,0.5905797101449276,0.778625954198473,2023,2,15,2
2023-02-15,3,0.12581302850490086,0.46145770845830836,0.09951060358890704,0.19642151042171815,0.14112965939136296,0.7753623188405797,0.780661577608142,2023,2,15,2
2023-02-16,0,0.2048897544080913,0.2768446310737852,0.6525285481239804,0.13141769686312568,0.14214059826844316,0.09420289855072461,0.7007633587786257,2023,2,16,3
2023-02-16,1,0.30324784372062363,0.27954409118176365,0.3181076672104405,0.10912172224782449,0.2115065581419462,0.7101449275362318,0.443765903307888,2023,2,16,3
2023-02-16,2,0.14594398100009862,0.2555488902219556,0.22185970636215335,0.07961872448660434,0.22072165482917724,0.7572463768115943,0.8488549618320613,2023,2,16,3
2023-02-16,3,0.12565778694992777,0.22075584883023391,0.0636215334420881,0.23720162275670068,0.15114832287832444,0.8442028985507247,0.7058524173027996,2023,2,16,3
2023-02-17,0,0.26247450490835794,0.34628074385122976,0.4061990212071778,0.23420127899122337,0.2273834828140391,0.7028985507246378,0.8753180661577611,2023,2,17,4
2023-02-17,1,0.3906827163618471,0.24955008998200356,0.234910277324633,0.17202506561099867,0.17639587329566073,0.8840579710144928,0.660050890585242,2023,2,17,4
2023-02-17,2,0.3169561971769701,0.18911217756448712,0.3083197389885808,0.11686476702284751,0.16298149204209653,0.8804347826086957,0.6575063613231551,2023,2,17,4
2023-02-17,3,0.17261820316687376,0.29154169166166766,0.10929853181076674,0.09136873180381608,0.10792420550572865,0.35144927536231885,0.7195928753180656,2023,2,17,4
2023-02-18,0,0.17096434874606792,0.22630473905218956,0.1076672104404568,0.1488353581445158,0.11047747420809786,0.9239130434782609,0.7083969465648856,2023,2,18,5
2023-02-18,1,0.18874902631980275,0.16466706658668268,0.30179445350734097,0.17416438876604262,0.06633314324226243,0.8333333333333334,0.8310432569974555,2023,2,18,5
2023-02-18,2,0.041344587652338,0.2583983203359328,0.30505709624796085,0.03675409634730529,0.09099745969205247,0.8079710144927535,0.552162849872774,2023,2,18,5
2023-02-18,3,0.1200468915826973,0.17366526694661066,0.19575856443719414,0.1992435437801691,0.06847166778993208,0.5289855072463768,0.5750636132315519,2023,2,18,5
2023-02-19,0,0.17810156767377505,0.15701859628074386,0.042414355628058724,0.012597713471761592,0.054007465394784585,0.6847826086956522,0.672773536895674,2023,2,19,6
2023-02-19,1,0.15671839239738786,0.15536892621475704,0.27243066884176187,0.1919734491384916,0.1454585515060397,0.7065217391304347,0.6111959287531805,2023,2,19,6
2023-02-19,2,0.10915092311877816,0.28944211157768446,0.2137030995106036,0.06642541867363916,0.14447353413862823,0.6920289855072465,0.6829516539440199,2023,2,19,6
2023-02-19,3,0.08340730238854241,0.08023395320935814,0.06851549755301795,0.038528132813993025,0.061654310747057905,0.6123188405797102,0.8091603053435117,2023,2,19,6
2023-02-20,0,0.20875961650711047,0.37387522495500897,0.10603588907014683,0.09197247351025872,0.1450567681061745,0.753623188405797,0.8142493638676847,2023,2,20,0
2023-02-20,1,0.05650010226749407,0.38377324535092977,0.267536704730832,0.11896121992554234,0.2176629166882679,0.5507246376811595,0.5180661577608143,2023,2,20,0
2023-02-20,2,0.2666677226792303,0.2137072585482903,0.11092985318107668,0.21265653811521248,0.14447353413862823,0.5144927536231885,0.8010178117048348,2023,2,20,0
2023-02-20,3,0.1231874498225417,0.3855728854229154,0.23980424143556284,0.22090690957131467,0.22327492353154646,0.8369565217391305,0.7145038167938926,2023,2,20,0
2023-02-21,0,0.20965950108185402,0.34748050389922014,0.29200652528548127,0.1497790202052607,0.16566436829280937,0.7499999999999999,0.8111959287531807,2023,2,21,1
2023-02-21,1,0.20887708826966214,0.29934013197360526,0.18760195758564438,0.19921984175310062,0.1901601949297527,0.5253623188405797,0.7491094147582693,2023,2,21,1
2023-02-21,2,0.1284898661912606,0.35167966406718654,0.14518760195758565,0.21981650154637075,0.1460029032090829,0.4927536231884059,0.7938931297709928,2023,2,21,1
2023-02-21,3,0.11744459142546315,0.3053389322135573,0.2137030995106036,0.10434917849233302,0.1388226450308466,0.7862318840579708,0.8020356234096688,2023,2,21,1
2023-02-22,0,0.1375240536730333,0.3764247150569886,0.24796084828711257,0.09216358186410417,0.1404686608948105,0.822463768115942,0.6849872773536898,2023,2,22,2
2023-02-22,1,0.25546315959498606,0.4214157168566286,0.07014681892332789,0.1663469092958432,0.1216237233656488,0.648550724637681,0.7216284987277355,2023,2,22,2
2023-02-22,2,0.23711147264767515,0.1867126574685063,0.1305057096247961,0.06683569904049833,0.06555549795220074,0.8659420289855072,0.8407124681933844,2023,2,22,2
2023-02-22,3,0.16988212857137955,0.14277144571085781,0.09787928221859707,0.16234912913702237,0.19410026439939862,0.5833333333333334,0.6290076335877863,2023,2,22,2
2023-02-23,0,0.1144363816215119,0.2456508698260348,0.1908646003262643,0.23717350170763632,0.16381098035149566,0.5507246376811595,0.7312977099236644,2023,2,23,3
2023-02-23,1,0.23534689107010723,0.34688062387522495,0.29526916802610115,0.0917664437834404,0.15755093576649903,0.6268115942028986,0.45648854961832086,2023,2,23,3
2023-02-23,2,0.20156042428734855,0.3194361127774445,0.27895595432300163,0.2414019892485769,0.2547177147597076,0.7101449275362318,0.7043256997455467,2023,2,23,3
2023-02-23,3,0.10712226131909611,0.16961607678464308,0.22185970636215335,0.09855394678923621,0.13269220799419357,0.746376811594203,0.5659033078880409,2023,2,23,3
2023-02-24,0,0.12750927759066955,0.21625674865026995,0.15823817292006526,0.12249873311804471,0.17643475556016383,0.8043478260869564,0.8284987277353695,2023,2,24,4
2023-02-24,1,0.12558891488966537,0.4104679064187162,0.2267536704730832,0.08250199286414031,0.09049199025351236,0.5942028985507247,0.4860050890585246,2023,2,24,4
2023-02-24,2,0.2764204226509145,0.2805938812237552,0.16965742251223492,0.17046061704468435,0.12925760796308777,0.7282608695652174,0.7898218829516539,2023,2,24,4
2023-02-24,3,0.03874340517263473,0.1918116376724655,0.08809135399673737,0.23989148718454925,0.09483384312302348,0.5253623188405797,0.7124681933842236,2023,2,24,4
2023-02-25,0,0.12650988117507683,0.13332333533293342,0.1941272430668842,0.04836969652796868,0.14671574472497279,0.5398550724637681,0.7394402035623404,2023,2,25,5
2023-02-25,1,0.1755044319575455,0.1861127774445111,0.1207177814029364,0.3277603535676715,0.15121312665249623,0.8442028985507247,0.7445292620865143,2023,2,25,5
2023-02-25,2,0.07348486959458866,0.0724355128974205,0.09135399673735725,0.12506423364115363,0.03989320338016486,0.7681159420289857,0.554198473282443,2023,2,25,5
2023-02-25,3,0.07050984325112197,0.06403719256148771,0.03099510603588907,0.11739642701985173,0.02610296023640417,0.996376811594203,0.7582697201017812,2023,2,25,5
2023-02-26,0,0.26139725647165163,0.1733653269346131,0.02610114192495922,0.20058732819617245,0.09119187101456788,0.8876811594202899,0.6977099236641218,2023,2,26,6
2023-02-26,1,0.18867098159566656,0.21565686862627476,0.16150081566068517,0.11726787365270044,0.030017108196381356,0.8079710144927535,0.5506361323155211,2023,2,26,6
2023-02-26,2,0.1436610282918484,0.08368326334733053,0.052202283849918436,0.234349861432096,0.08065477733423194,0.858695652173913,0.8732824427480912,2023,2,26,6
2023-02-26,3,0.06680138920379775,0.10347930413917217,0.04404567699836868,0.06706416821667213,0.1196018456114884,0.6956521739130436,0.659541984732825,2023,2,26,6
2023-02-27,0,0.15530094604465677,0.2598980203959208,0.1973898858075041,0.1674109179686043,0.5052102234434134,0.5869565217391304,0.8483460559796434,2023,2,27,0
2023-02-27,1,0.13756710352827284,0.30068986202759446,0.17944535073409462,0.11003249989813293,0.2128803981543885,0.4818840579710144,0.6468193384223921,2023,2,27,0
2023-02-27,2,0.08828642729790934,0.3939712057588482,0.18760195758564438,0.21113455807197493,0.13816164653429416,0.5507246376811595,0.6402035623409672,2023,2,27,0
2023-02-27,3,0.13305951004639863,0.22555488902219556,0.2104404567699837,0.21310130980959754,0.1234511897972938,0.6956521739130436,0.7236641221374045,2023,2,27,0
2023-02-28,0,0.1155216079633522,0.16181763647270547,0.16476345840130507,0.1588391630946239,0.18640157602778787,0.5652173913043478,0.6966921119592877,2023,2,28,1
2023-02-28,1,0.17420438028615703,0.16496700659868024,0.10277324632952692,0.2396475801263381,0.29340556794027683,0.6956521739130436,0.34147582697200995,2023,2,28,1
2023-02-28,2,0.174560187147009,0.12027594481103779,0.1908646003262643,0.12174692547979388,0.15433666856757738,0.6340579710144928,0.7669211195928751,2023,2,28,1
2023-02-28,3,0.09715554537055845,0.2078584283143371,0.2642740619902121,0.2088039543933974,0.12320493545544092,0.7644927536231884,0.6910941475826977,2023,2,28,1
2023-03-01,0,0.13467802273286722,0.5103479304139171,0.12234910277324634,0.38266836617278827,0.06822541344807921,0.5434782608695652,0.7119592875318066,2023,3,1,2
2023-03-01,1,0.14034734565653745,0.4241151769646071,0.10440456769983689,0.2035045713921698,0.13610088651563068,0.858695652173913,0.6773536895674299,2023,3,1,2
2023-03-01,2,0.11650157991427104,0.15896820635872827,0.09624796084828713,0.12413319735753964,0.1530146715744725,0.753623188405797,0.5185750636132314,2023,3,1,2
2023-03-01,3,0.08469139824966304,0.3096880623875225,0.1908646003262643,0.2466577559288067,0.12855772720203223,0.6992753623188407,0.7567430025445292,2023,3,1,2
2023-03-02,0,0.16307620468005496,0.3990701859628074,0.07830342577487764,0.07295174026251286,0.1777567525532687,0.6123188405797102,0.677862595419847,2023,3,2,3
2023-03-02,1,0.3908854399415786,0.30473905218956204,0.11419249592169659,0.19138152975063513,0.10893514438280885,0.782608695652174,0.886005089058524,2023,3,2,3
2023-03-02,2,0.17624117415339105,0.2534493101379724,0.16150081566068517,0.1618997662509534,0.16789361812431955,0.6268115942028986,0.6340966921119593,2023,3,2,3
2023-03-02,3,0.1689538010305064,0.34193161367726455,0.042414355628058724,0.11108560449064458,0.12626367359635024,0.5869565217391304,0.5684478371501269,2023,3,2,3
2023-03-03,0,0.32454861918456485,0.4506598680263947,0.31973898858075045,0.4231098781210777,0.2765177043911038,0.7246376811594203,0.6763358778625959,2023,3,3,4
2023-03-03,1,0.4191743978155802,0.40776844631073783,0.1207177814029364,0.09476736144787823,0.1985976463269221,0.7282608695652174,0.5944020356234097,2023,3,3,4
2023-03-03,2,0.2748899367051506,0.41646670665866825,0.07504078303425776,0.11296397578835066,0.14124630618487222,0.6376811594202899,0.894656488549618,2023,3,3,4
2023-03-03,3,0.1714892717795172,0.19286142771445708,0.09624796084828713,0.29529052774026704,0.10980351495671109,0.44565217391304357,0.7312977099236644,2023,3,3,4
2023-03-04,0,0.15256938069989043,0.12342531493701259,0.17781402936378468,0.04563110807837393,0.10973871118253928,0.6884057971014493,0.6091603053435115,2023,3,4,5
2023-03-04,1,0.1226542020185179,0.09253149370125974,0.10929853181076674,0.12172505992939892,0.19736637461765774,0.3369565217391304,0.6117048346055975,2023,3,4,5
2023-03-04,2,0.10278528709339516,0.15326934613077384,0.11908646003262643,0.06866827320115676,0.08525584530043029,0.6340579710144928,0.7292620865139945,2023,3,4,5
2023-03-04,3,0.1052288385006456,0.10602879424115177,0.09624796084828713,0.2649383316871998,0.10844263569910312,0.8478260869565216,0.6987277353689567,2023,3,4,5
2023-03-05,0,0.0814081241513118,0.15446910617876425,0.05383360522022839,0.14155120297830603,0.04541448493960289,0.9311594202898551,0.783715012722646,2023,3,5,6
2023-03-05,1,0.09861257292412304,0.20275944811037794,0.20554649265905386,0.06819061709633525,0.08736844833843123,0.8079710144927535,0.7119592875318066,2023,3,5,6
2023-03-05,2,0.08956921277847657,0.10587882423515296,0.14192495921696577,0.053332659958553026,0.03302400331795323,0.5471014492753623,0.8137404580152676,2023,3,5,6
2023-03-05,3,0.09395906471356755,0.07723455308938212,0.10114192495921698,0.07408036995822592,0.1204183731660532,0.7427536231884059,0.6844783715012719,2023,3,5,6
2023-03-06,0,0.2402765041713845,0.3920215956808638,0.22349102773246332,0.3601072502377376,0.21361916117994711,0.858695652173913,0.5821882951653947,2023,3,6,0
2023-03-06,1,0.15152176998805356,0.36727654469106175,0.1941272430668842,0.25891222043229506,0.16024677277204624,0.8949275362318841,0.47582697201017776,2023,3,6,0
2023-03-06,2,0.14347711252711862,0.258248350329934,0.10929853181076674,0.07213508204172592,0.1408704442946757,0.7971014492753622,0.6473282442748092,2023,3,6,0
2023-03-06,3,0.051933888526157566,0.09178164367126573,0.17128874388254486,0.0793949038920106,0.1116828244076935,0.6159420289855073,0.659541984732825,2023,3,6,0
2023-03-07,0,0.1624768597392936,0.28434313137372524,0.1076672104404568,0.14518036783479973,0.16199647467468506,0.5108695652173914,0.8386768447837154,2023,3,7,1
2023-03-07,1,0.1738783267719881,0.2078584283143371,0.15171288743882547,0.27903770917899734,0.22085126237752087,0.5760869565217391,0.6035623409669215,2023,3,7,1
2023-03-07,2,0.1944599730963456,0.4877024595080983,0.13213703099510604,0.22148884311725844,0.10577272020322465,0.3369565217391304,0.6173027989821884,2023,3,7,1
2023-03-07,3,0.2159568046154378,0.273995200959808,0.20228384991843396,0.10366222143661832,0.16858053813054072,0.8079710144927535,0.7145038167938926,2023,3,7,1
2023-03-08,0,0.32367216729736437,0.2994901019796041,0.33115823817292006,0.21475586051270987,0.24865208149722642,0.7934782608695653,0.6865139949109418,2023,3,8,2
2023-03-08,1,0.16084458805701435,0.37432513497300535,0.057096247960848286,0.12440292986897314,0.2089403286847426,0.7101449275362318,0.659541984732825,2023,3,8,2
2023-03-08,2,0.16421993565954401,0.3068386322735453,0.1305057096247961,0.13489839405853885,0.1544273938514179,0.8768115942028986,0.7038167938931297,2023,3,8,2
2023-03-08,3,0.11719592744515372,0.21205758848230355,0.21859706362153347,0.08637466304957281,0.11494893462595263,0.7065217391304347,0.6529262086513992,2023,3,8,2
2023-03-09,0,0.2299859315231351,0.2386022795440912,0.35889070146818924,0.3578478100302616,0.3257296904971746,0.6884057971014493,0.6045801526717556,2023,3,9,3
2023-03-09,1,0.25483144054643486,0.5491901619676064,0.36541598694942906,0.2151053649796524,0.3208175644149516,0.7499999999999999,0.6737913486005089,2023,3,9,3
2023-03-09,2,0.19135803254222192,0.21475704859028194,0.07177814029363785,0.10951254743992284,0.1936077557156929,0.753623188405797,0.5389312977099232,2023,3,9,3
2023-03-09,3,0.1507758165877297,0.30293941211757647,0.05383360522022839,0.14505181446764848,0.1033879413137021,0.608695652173913,0.6417302798982183,2023,3,9,3
2023-03-10,0,0.17441400263409615,0.22720455908818232,0.2104404567699837,0.14262020457202346,0.236987402146301,0.8115942028985509,0.673282442748091,2023,3,10,4
2023-03-10,1,0.28340020320919135,0.2711457708458308,0.2251223491027733,0.19289432741050475,0.1530794753486443,0.6884057971014493,0.5944020356234097,2023,3,10,4
2023-03-10,2,0.1885821840428716,0.22975404919016196,0.06199021207177815,0.1388324714327445,0.08673337135154752,0.6268115942028986,0.5704834605597959,2023,3,10,4
2023-03-10,3,0.16804281676166347,0.37297540491901615,0.15986949429037522,0.13969791106517368,0.16359064751931152,0.4963768115942029,0.7954198473282439,2023,3,10,4
2023-03-11,0,0.13205722308546752,0.22495500899820037,0.12887438825448616,0.1893453362387925,0.09116594950489917,0.4347826086956522,0.671246819338422,2023,3,11,5
2023-03-11,1,0.15311249489866924,0.16406718656268743,0.13866231647634586,0.16038788682942057,0.09528746954222614,0.6739130434782609,0.8498727735368954,2023,3,11,5
2023-03-11,2,0.07653162000305164,0.11247750449910018,0.032626427406199025,0.08413485018654587,0.10003110581160246,0.5144927536231885,0.7150127226463106,2023,3,11,5
